-57.89073181152344,-34.798118591308594,433.44000244140625
-43.607666015625,41.479637145996094,466.5600280761719
-69.06196594238281,0.16196823120117188,416.1600036621094
-66.3348388671875,-74.90190887451172,390.2400207519531
-79.33549499511719,-12.60028076171875,373.6800231933594
-73.4544448852539,-102.5214614868164,347.03997802734375
-85.48733520507812,-25.617551803588867,331.20001220703125
-80.29832458496094,-122.14064025878906,307.44000244140625
-83.56433868408203,-29.74527931213379,282.96002197265625
-74.30642700195312,-130.14987182617188,263.52001953125
-77.91714477539062,-31.28036117553711,234.7200164794922
-66.34916687011719,-132.86941528320312,218.16000366210938
-67.15119934082031,-22.80996322631836,187.20001220703125
-50.411949157714844,-125.25520324707031,169.92001342773438
-58.275943756103516,-13.102373123168945,139.68002319335938
-29.1302490234375,-116.29843139648438,134.6400146484375
-42.121131896972656,-6.514446258544922,487.4282531738281
-48.203208923339844,81.53688049316406,447.1200256347656
-58.0174560546875,72.45825958251953,401.760009765625
-64.02843475341797,64.53018188476562,354.2400207519531
-66.15108489990234,57.764163970947266,302.4000244140625
-61.324520111083984,63.38216781616211,247.6800079345703
-55.89399719238281,74.13935089111328,195.8400115966797
-51.497955322265625,91.30502319335938,144.00001525878906
7.3312668800354,-2.134789228439331,9.360013008117676
5.319872856140137,9.097591400146484,9.360013008117676
4.520269870758057,9.493846893310547,45.55473709106445
6.800839900970459,-3.241654872894287,45.55473709106445
-8.24319839477539,-5.7931718826293945,9.360011100769043
-8.892966270446777,-6.204617977142334,44.445289611816406
-10.55631160736084,7.124059200286865,9.360011100769043
-11.263545989990234,7.033520698547363,44.445289611816406
-11.953574180603027,7.5226664543151855,85.68001556396484
3.76532244682312,9.606023788452148,86.40001678466797
6.049753665924072,-3.1510534286499023,86.40001678466797
-9.415313720703125,-6.651863098144531,85.68001556396484
-10.832763671875,-6.905679702758789,126.00001525878906
-13.371025085449219,7.268850326538086,126.00001525878906
-13.952835083007812,6.433209419250488,142.5600128173828
-3.7768447399139404,6.792555809020996,252.00003051757812
-2.000061511993408,-3.129608392715454,252.00003051757812
-11.668404579162598,-6.3238630294799805,142.5600128173828
-16.047683715820312,-6.376601219177246,251.28001403808594
-18.07828712463379,4.963022232055664,251.28001403808594
-13.445182800292969,3.5983028411865234,138.96002197265625
-12.176055908203125,-3.4889564514160156,138.96002197265625
-11.467331886291504,-3.362048625946045,129.6000213623047
-12.736456871032715,3.725217580795288,129.6000213623047
-56.37150955200195,-6.038005828857422,134.0596923828125
-56.37150955200195,-6.038005828857422,139.09970092773438
-55.61003112792969,-10.290365219116211,139.09970092773438
-55.61003112792969,-10.290365219116211,134.0596923828125
-24.076087951660156,1.6946582794189453,479.38397216796875
-14.735735893249512,2.635800838470459,475.7839660644531
-13.72043228149414,-3.034010887145996,475.7839660644531
-22.806961059570312,-5.39260196685791,479.38397216796875
-37.757720947265625,-4.651494979858398,482.6287841796875
-24.07608985900879,1.6946630477905273,489.4639587402344
-15.444463729858398,2.5088868141174316,493.78387451171875
-14.429159164428711,-3.160918712615967,493.78387451171875
-22.806961059570312,-5.39260196685791,489.4639587402344
-34.54207992553711,-6.270023345947266,488.3887939453125
-35.303558349609375,-2.01766300201416,488.3887939453125
-23.325149536132812,0.6886844635009766,514.1917724609375
-16.88369369506836,1.3377323150634766,514.6882934570312
-16.183500289916992,-2.572381019592285,514.6882934570312
-22.449909210205078,-4.198956489562988,514.1917724609375
-68.3466567993164,0.24402236938476562,416.1600036621094
-42.89235305786133,41.561702728271484,466.5600280761719
-57.1754035949707,-34.716041564941406,433.44000244140625
-65.6195297241211,-74.81981658935547,390.2400207519531
-78.62020111083984,-12.518211364746094,373.6800231933594
-57.302146911621094,72.5403060913086,401.760009765625
-47.487892150878906,81.61894226074219,447.1200256347656
-41.405818939208984,-6.4323883056640625,487.4282531738281
-50.78266143798828,91.3870849609375,144.00001525878906
-66.4359130859375,-22.727901458740234,187.20001220703125
-57.560630798339844,-13.020309448242188,139.68002319335938
-49.69664001464844,-125.17311096191406,169.92001342773438
-28.41494369506836,-116.21636962890625,134.6400146484375
-55.178680419921875,74.22142028808594,195.8400115966797
-77.20184326171875,-31.19829750061035,234.7200164794922
-65.63386535644531,-132.787353515625,218.16000366210938
-82.84902954101562,-29.663211822509766,282.96002197265625
-60.60920715332031,63.46424102783203,247.6800079345703
-65.43577575683594,57.846221923828125,302.4000244140625
-84.77203369140625,-25.535493850708008,331.20001220703125
-79.58302307128906,-122.05860900878906,307.44000244140625
-73.59111022949219,-130.0678253173828,263.52001953125
-72.7391357421875,-102.43940734863281,347.03997802734375
-63.31312561035156,64.61225128173828,354.2400207519531
